Topology	T2	T1
BCA	1.606203198433	2.590640544891
ABC	0.689877152443	1.468915343285
ABC	0.861334562302	1.690605282784
ABC	0.571679830551	1.624310731888
ABC	0.80133920908	1.795723319054
ABC	1.149379849434	1.572725772858
BCA	0.367049872875	0.7346782684325
ABC	1.009865760803	3.289889574051
ABC	0.657316863537	1.6384447813035
ABC	1.404768228531	1.895369410515
ABC	0.721464812756	1.602593660355
BCA	1.479065656662	2.721464633942
ABC	0.978245556355	1.382520437241
ABC	1.833187580109	1.897483468056
ABC	1.507963180542	2.102011203766
ABC	0.825319945812	1.8911752402785
ABC	0.847077131271	1.635800361633
ABC	1.280339717865	1.493067741394
ABC	0.735174834728	1.637821435928
ABC	0.947536468506	1.476425051689
ACB	1.513036251068	1.532787561417
ABC	0.644564092159	1.45724260807
ABC	1.049627184868	1.91298353672
ABC	0.572632730007	1.5962955653665
ABC	0.718934893608	3.7015474438665
ABC	1.646645307541	2.580664634705
ABC	1.354077339172	2.424355268478
BCA	0.415602385998	1.028401374817
ABC	0.578414976597	2.546522885561
ABC	0.765395820141	2.260211199522
ABC	0.660718679428	2.210212945938
ABC	0.680468380451	1.725358992815
ACB	1.47302043438	2.072857618332
ABC	0.63714748621	0.861065328121
ACB	0.889302134514	0.946568071842
ABC	0.63832616806	1.522150874138
ABC	1.197750806808	2.1447057723995
ABC	0.770474255085	1.573386669159
BCA	0.383323788643	1.05539894104
BCA	0.578008055687	0.662701666355
ABC	0.62008190155	1.524779200554
ABC	0.920542538166	1.519400000572
ABC	1.285965323448	2.553515672684
ABC	0.67507404089	1.7977060973645
ABC	0.844323396683	2.8728506565095
BCA	0.304905235767	1.5361745655535
ACB	0.575641393661	0.8804340958595
ABC	1.335231900215	2.6291341781615
ABC	0.715145349503	1.997571349144
ABC	0.841053128242	1.5763533115385
ABC	0.972500324249	1.9736989736555
ABC	0.848208606243	1.658463716507
BCA	0.293067246675	1.566387668252
ABC	0.75286668539	1.850724130869
ABC	0.988384187222	3.905567139387
ABC	0.579750835896	2.6796741783625
BCA	0.817481160164	2.050437927246
ABC	1.079597234726	1.854230046272
BCA	1.469696164131	2.191526651382
ABC	0.737195551395	1.447583556175
ACB	1.493123292923	1.570549607277
ABC	0.981097042561	1.6648563146595
BCA	0.294204175472	0.7358736395835
BCA	0.329611331224	0.849178209901
ABC	0.592425942421	1.560787081718
ABC	1.01929807663	1.563004255295
ABC	1.061223268509	1.529214859009
ABC	0.935362994671	1.466454863548
ABC	0.713647127151	1.4848799705505
ABC	1.046831488609	1.640790224075
ABC	0.591700553894	1.517613887787
ABC	0.787044465542	3.162316530943
ABC	0.651631832123	2.000608205795
ABC	1.162306427956	1.511943101883
ABC	1.606882452965	3.9429287314415
ABC	1.24486041069	1.500586748123
ABC	0.765759468079	2.054161310196
BCA	0.580915868282	0.8765241503715
ABC	0.633451402187	2.5662522017955
ABC	0.917912125587	2.672667264938
ABC	1.242423415184	1.99177467823
ABC	0.631608903408	2.8029853999615
ABC	1.498069643974	2.571017026901
ABC	0.937105953693	1.574364542961
BCA	0.378882855177	0.7508336901665
ABC	0.611602246761	1.5373468399045
BCA	1.823125362396	2.443153858185
ABC	1.149572849274	1.972773075104
ABC	0.836282193661	1.7662587165835
ABC	0.581421554089	2.79134246707
ABC	1.065208911896	1.59455037117
ABC	1.046763062477	2.026575803757
BCA	0.701787948608	1.601277589798
ABC	0.690015852451	1.0966585874555
ABC	0.922779798508	2.4659962654115
ABC	0.717686712742	2.4011786282065
ABC	1.540591835976	2.356675386429
BCA	0.590835988522	1.587314128876
ABC	1.072575807571	1.8766964673995
ABC	0.593644618988	1.506849646568
ABC	1.750428557396	1.846652150154
ABC	0.754993021488	1.551410317421
ABC	0.932990193367	3.010376036167
ABC	0.87164825201	3.1605922877785
ABC	0.641476809978	1.745046287775
ABC	0.657847821712	1.6232514381405
BCA	1.754259705544	2.963404417038
ACB	1.497980713844	1.580905795097
ABC	0.713090717793	1.8412208855155
ABC	0.580929815769	1.776640444994
ABC	0.941192924976	1.7501381635665
ABC	0.634865164757	1.657358169556
BCA	0.603117346764	0.7420001626015
BCA	1.916729450226	2.25879907608
BCA	1.493807792664	1.9146937131885
ABC	0.58431237936	2.0921473205085
ACB	1.790643572807	2.654675006866
ABC	1.201988458633	1.472464561462
BCA	1.473305106163	2.16651391983
ABC	1.54316174984	2.080108642578
ABC	1.593394637108	2.731739282608
ABC	0.600843906403	1.514364361763
ABC	1.436021447182	2.4937434196475
ABC	1.360931992531	1.782749414444
ABC	0.860095739365	1.657122731209
ABC	1.327502369881	2.358997106552
ABC	0.690946936607	1.5523320436475
ABC	0.760615825653	2.246339082718
ABC	0.588151454926	2.7449793815615
ABC	0.567657470703	1.515077829361
ABC	0.63828510046	2.508610934019
ACB	1.49197101593	3.636017560959
ABC	1.234271407127	2.0780611038205
ABC	1.793390512466	1.813997030258
ABC	1.423320770264	2.1755249500275
ABC	0.742705106735	2.364614009857
ABC	0.658714294434	2.772305727005
ABC	0.601657271385	3.9438508152965
BCA	0.387992024422	0.6765012145045
ABC	0.847208201885	1.826891303062
ABC	0.698369085789	1.4658303260805
ABC	0.675622522831	2.180698901415
ABC	0.879295051098	1.500916838646
BCA	0.442125350237	1.551566615701
ABC	1.342095255852	2.194580316544
ABC	1.369821310043	1.442529916763
ABC	0.707366764545	2.120602160692
ABC	1.35979449749	2.42366027832
ABC	0.711734116077	1.5366733074185
ABC	1.155424594879	1.71472299099
ABC	0.655756473541	1.636427879333
ABC	0.997741699219	2.1701488494875
ACB	1.510623931885	2.278932571411
ABC	0.740845918655	1.7367911338805
ABC	1.109697699547	1.5807604789735
ABC	0.643883168697	1.602693200111
ABC	0.567161023617	1.462835907936
ABC	0.693837702274	2.1261344254015
ACB	1.515421390533	1.613679885864
ABC	0.799105763435	2.190106153488
ABC	1.177661776543	2.1162123680115
ABC	0.847755670547	2.8147614002225
ABC	1.425243735313	1.616041779518
ABC	0.874253928661	1.4676914215085
ABC	0.776907026768	2.2000651657585
ACB	1.500691771507	1.501147389412
ABC	0.730609118938	1.572664260864
BCA	0.376176744699	0.578182995319
ABC	0.667125463486	1.4531576633455
ABC	0.964452922344	1.504648089409
ABC	1.130455732346	1.578300595284
ABC	0.978441298008	1.484081268311
ABC	0.641540050507	1.9045547246935
ABC	1.232180118561	1.553112268448
ACB	0.871248960495	1.231312513351
ABC	0.628485321999	2.0111980438235
ABC	1.121448636055	1.630832672119
ABC	1.052659749985	2.368537425995
ABC	0.784827947617	1.6634743213655
ABC	0.750200748444	2.2227902412415
BCA	0.568683743477	2.478793144226
ABC	1.262222528458	1.4484839439395
ABC	1.683298230171	2.040382146835
ABC	1.039852976799	1.662025690079
ABC	0.656304597855	2.7133889198305
ABC	0.571669638157	0.669203102589
ABC	0.998479545116	1.768030166626
ABC	0.874360799789	3.9548823833465
ABC	0.593669831753	1.46977353096
BCA	0.309075295925	0.603512823582
ABC	0.588201761246	2.918598175049
ABC	0.829458355904	1.525054693222
ABC	0.578659713268	1.771853595972
ABC	1.061369895935	2.19220662117
BCA	0.598836898804	0.637003004551
ABC	0.832085549831	1.702348947525
ABC	1.203401088715	1.8381558656695
BCA	1.553096413612	2.227931022644
ABC	1.470900654793	1.6666572093965
ACB	0.620743513107	2.1011757850645
ABC	1.155987501144	2.5414507389065
BCA	1.462518930435	1.5551381111145
ABC	0.9915984869	1.6772582530975
ABC	0.63195502758	2.853728234768
BCA	0.385461777449	0.836866736412
ABC	0.8460765481	1.8237055540085
BCA	0.506831586361	0.919216930866
ABC	1.003269791603	1.782299757004
ABC	0.901315569878	1.833993673325
ABC	1.008750557899	1.775028347969
ABC	0.741893351078	1.639053106308
ABC	0.852132201195	2.6265325546265
ABC	0.82167249918	2.6009049713615
BCA	1.448553442955	1.516747355461
ABC	0.899092257023	1.643324375153
ABC	0.959158957005	1.5615609884265
ABC	0.640194714069	1.4673298597335
BCA	0.648321092129	0.845304608345
ABC	0.833067595959	1.805868506432
ABC	0.960260510445	2.011066436768
ABC	1.133779883385	1.5915459394455
ABC	1.244484305382	1.554838061333
ABC	0.64058816433	1.490077853203
ABC	1.248308181763	1.5047466754915
ABC	1.366514801979	1.609555721283
ABC	1.095257163048	1.552945494652
ABC	0.951342940331	1.534627437592
ABC	0.630407810211	0.8066025972365
ABC	0.630475103855	1.5825206041335
ABC	1.070292949677	1.5602914094925
BCA	0.348292052746	1.145997047424
ABC	0.701487600803	3.305573493242
ABC	0.746644377708	1.74288213253
ABC	0.643390655518	2.686255216599
ABC	0.939426839352	2.0586578547955
ABC	0.610573172569	0.82438069582
BCA	0.35552740097	0.9757888317105
ACB	1.558719038963	1.653620839119
ABC	1.123701691628	1.708929181099
ABC	0.817090213299	1.8263167440895
ABC	0.645393073559	2.09288045764
ABC	1.106907010078	1.574915528297
BCA	1.492071509361	1.519562721252
ABC	0.961872637272	2.5527656376365
ABC	0.882436037064	1.613393187523
ABC	0.732065796852	1.983111262321
ABC	0.579168379307	0.9622579813005
BCA	1.608488440514	2.3330738544465
ABC	1.028454065323	1.732406258583
BCA	1.525757312775	1.568215608597
ABC	1.392147660255	1.571833848953
ABC	0.826918184757	1.487516641617
ABC	0.945814549923	2.1244029700755
ABC	0.896194398403	2.2552878558635
ACB	0.827294886112	1.40949177742
ABC	1.167950510979	1.826347589493
ABC	0.597280144691	1.5634224414825
ABC	1.162790298462	1.557750701904
ABC	0.731287419796	2.6733796298505
ABC	1.111354351044	1.4560329914095
ABC	0.663474082947	1.750949025154
ACB	1.579684376717	3.165406942368
ABC	0.607060968876	3.5773074924945
ABC	0.863094687462	3.510645210743
ABC	1.125126957893	1.8332204818725
ABC	1.189165711403	1.793878078461
BCA	2.01490187645	2.7043960094455
ABC	0.699633002281	1.651375770569
ABC	0.658154666424	1.5058789253235
ABC	0.721874892712	1.616359829903
ACB	0.583290457726	1.209548711777
ABC	0.888029575348	1.8011939525605
ABC	0.612428188324	1.504487276077
ACB	1.513384222984	1.5399081707
ABC	1.271209955215	1.8452130556105
ABC	0.570897638798	3.2426700890065
ABC	0.934253096581	1.8832370042805
BCA	0.584225058556	0.6640740036965
ABC	1.32799577713	1.483703494072
ABC	0.983258247375	1.5411822795865
ABC	1.207195162773	2.378155469894
ABC	0.950283646584	1.8029609918595
ABC	0.58663970232	1.9450722634795
ABC	0.827293634415	1.745289683342
ABC	1.031378030777	1.639831900597
ABC	1.089957952499	1.53775703907
ABC	1.31546485424	2.098942041397
ABC	1.088392853737	2.896735906601
ABC	1.560964226723	2.624637126923
ABC	0.662466883659	1.775003671646
BCA	1.442663550377	1.915187716484
ABC	1.202278494835	1.7836022377015
ABC	0.782335340977	1.478897333145
BCA	1.487916707993	1.729911923409
ABC	0.962525904179	2.4477877914905
ABC	1.033477067947	2.1464262008665
ABC	0.735622942448	2.9638054668905
BCA	1.569549322128	1.96250808239
ABC	0.892083525658	1.611335515976
ABC	1.026109457016	2.726354598999
ABC	1.351130485535	2.593713998795
ABC	0.596638202667	1.582260966301
ACB	1.468932509422	1.687408804893
ABC	0.710679888725	4.6931914687155
ACB	1.461645126343	1.729328393936
ABC	1.04118680954	2.477259159088
BCA	0.317516118288	1.05514074862
ABC	0.644867420197	1.911129117012
ABC	0.795805811882	1.854108095169
ABC	0.601936221123	1.965622186661
ABC	0.765991508961	1.9860475361345
ABC	0.848907649517	1.849486798048
ABC	0.654616653919	1.494453430176
ABC	0.87557888031	1.7201417684555
ABC	0.969256222248	1.786561131477
ABC	0.591447234154	1.594260811806
ACB	1.535794854164	2.657743930817
ABC	0.769091665745	2.5012302696705
ABC	0.756413280964	1.4706428050995
ABC	0.625006079674	1.619045734406
ABC	1.0005890131	1.76432967186
ABC	0.744612157345	2.891677349806
ABC	0.953431129456	1.564389228821
ABC	0.621279597282	1.566575169563
ABC	1.145546317101	2.522235631943
BCA	0.423888772726	0.659252285957
ABC	1.441918492317	1.878284573555
ABC	0.656713604927	2.112795591354
ABC	0.738453865051	2.0679993629455
ABC	0.641561925411	2.0205921828745
BCA	0.387379527092	1.118860960007
ABC	0.618254780769	1.61668741703
BCA	1.590589761734	2.124313116074
ABC	0.645842909813	1.542926073074
ABC	0.58593338728	1.693997114897
ABC	0.637375891209	1.6755430996415
ABC	1.104517459869	2.2613201141355
ABC	0.610144197941	2.5725879967215
ABC	0.748015999794	3.2053709626195
ABC	0.715214133263	3.0147216916085
ABC	0.975663244724	1.7929043769835
ABC	0.741878926754	1.664691448212
BCA	0.792915344238	1.488617539406
ABC	0.84405630827	1.476133465767
ABC	0.893661558628	3.02168443799
BCA	0.387818127871	0.6247051358225
ABC	1.347576141357	1.586261630058
BCA	0.595275223255	1.341285943985
BCA	1.47305059433	2.090933799744
BCA	0.511359870434	1.6692740023135
BCA	1.525193095207	1.559838891029
ABC	1.067733049393	2.088209152222
ABC	0.709816396236	1.548915028572
BCA	0.314079880714	0.895372569561
ABC	1.397623062134	2.020219326019
ABC	1.217025995255	2.3030395507815
ABC	1.012534141541	1.939213514328
ABC	1.151012301445	1.564478874207
ABC	0.712432205677	1.538790464401
ABC	0.869144797325	2.208194255829
ABC	0.60029309988	1.9980852305885
ABC	0.741027057171	1.2074867486955
ABC	0.758651137352	1.513855576515
BCA	0.34492072463	1.530999407172
ABC	0.575951755047	1.6145953238015
ABC	1.071552395821	2.3671472072605
ABC	0.935974061489	2.0160007178785
ABC	0.720563292503	4.23460906744
ABC	1.142835140228	1.539065480232
ABC	1.289200663567	1.4920496940615
ABC	1.53446829319	1.588409662247
BCA	0.29820099473	1.2916609197855
ABC	0.573398470879	1.593141436577
BCA	1.539132237434	1.921098232269
ABC	0.693301379681	1.563249349594
ABC	0.595750570297	1.93621635437
ABC	0.596403181553	1.805519670248
ACB	0.623407721519	1.3149273395535
ABC	1.017024993896	2.014054775238
ABC	0.626854300499	1.908304691315
ABC	1.415165185928	1.6400624513625
BCA	1.464673995972	1.522353887558
ABC	0.629455864429	2.3214485943315
ABC	0.939409911633	1.723027467728
ABC	0.900316953659	2.868451118469
ABC	0.78534334898	1.6214863061905
ABC	0.580095469952	1.853234022856
ABC	1.044442653656	1.592682361603
ABC	0.720356225967	1.561241388321
ABC	0.957786083221	2.0131525993345
ABC	0.693774700165	1.874876141548
ABC	0.673829376698	4.5110798180105
ABC	0.698138654232	1.583530664444
ABC	0.882773578167	2.3250581920145
ABC	1.723014831543	1.815914034843
ABC	1.081374168396	2.270524501801
BCA	1.627252578735	3.013037204742
ABC	0.63561630249	1.881624102592
ABC	1.006910920143	1.506059527397
ABC	0.677596151829	2.1742558777335
ABC	0.72086918354	1.465036869049
BCA	1.448839306831	1.525914907455
ABC	1.095869898796	2.681218147278
ABC	1.398129105568	1.936438083649
ACB	1.526142835617	1.843224406242
BCA	1.74738407135	2.60302567482
ABC	0.602253556252	1.9164870977405
BCA	0.484815478325	0.689200282097
ABC	1.004795193672	2.6963498592375
BCA	0.530022799969	0.634725153446
BCA	1.457142949104	2.595157384872
ACB	1.541612267494	3.5503913760185
ACB	1.537289142609	2.266537666321
ABC	0.636858224869	1.526511788368
ABC	1.549768686295	1.784905433655
ABC	1.46812415123	2.359280109406
ABC	0.667621731758	1.3363951444625
BCA	1.68584394455	2.0026345252995
ABC	0.874016880989	1.704013943672
ABC	0.667395055294	1.9747595489025
BCA	0.436084598303	0.825161218643
BCA	1.486576080322	1.843341946602
ABC	0.590337216854	3.1854581534865
ABC	0.882275283337	1.9821800291545
ABC	0.99391412735	1.6649070978165
ABC	0.740440130234	2.344908475876
ABC	0.662974596024	1.4820827245715
ABC	1.418489456177	1.523059129715
ABC	1.061324238777	1.642178058624
ABC	1.252591609955	2.410172939301
ABC	1.043377161026	1.844442248344
ACB	0.695478022099	1.775834411383
BCA	0.312673807144	0.8384773135185
ABC	0.790600180626	2.407551288605
ABC	1.37401509285	2.3412313461305
BCA	1.467858552933	2.306021928787
BCA	1.905275344849	2.163111448288
ABC	1.120714902878	1.69385445118
BCA	0.353967815638	0.9788284748795
BCA	0.763356745243	0.818856835365
ABC	1.5354347229	1.5970520973205
ABC	1.119342446327	1.714310288429
ABC	0.721507549286	1.594059228897
ACB	0.778609633446	0.811720609665
ABC	0.715464711189	2.9644957184795
ABC	1.468116760254	2.187197446823
ABC	0.650925517082	2.033406257629
ABC	1.09529209137	1.9951720237735
ABC	0.605843365192	2.3801822960375
ABC	0.792649388313	2.7152190208435
ABC	1.447298765182	2.127207994461
ACB	1.442519426346	2.12141084671
ABC	0.686927974224	2.1675188243385
ABC	0.60630273819	1.778258442879
ABC	0.696376204491	1.59347820282
ABC	1.755247712135	1.99643433094
BCA	2.010006189346	2.053443670273
ABC	0.753586053848	1.623495578766
ABC	0.909342050552	1.5250080823895
ACB	1.471890449524	1.487423419952
ABC	0.624265015125	1.504471540451
ABC	1.439616918564	2.344675540924
BCA	0.463906943798	0.662574470043
ABC	1.218798518181	1.494391560555
ABC	1.239103555679	1.5292251110075
ABC	0.809454739094	1.45208466053
ABC	0.735456109047	1.465711474419
ABC	1.285512208939	1.652431845665
ABC	1.185569405556	1.7756592035295
ABC	0.638160049915	1.585601687431
ABC	0.604516983032	1.904521346092
ABC	0.748325943947	1.547814965248
ABC	0.869509994984	1.652521014214
ABC	1.102729082108	1.450124740601
ABC	0.714966535568	1.4970602989195
BCA	0.668586432934	0.7392622828485
ABC	0.682980060577	2.475426673889
ABC	1.085714817047	2.401023387909
ABC	1.199317455292	2.087314605713
ABC	1.162268638611	2.444087266922
ABC	1.030981302261	2.635138988495
ABC	0.659996509552	3.214575767517
ABC	0.622042238712	1.9409576356405
ABC	1.030537724495	2.1172597408295
ABC	0.802123904228	1.736340999603
ABC	0.61410933733	1.7526305019855
ABC	1.312620401382	2.043459653854
ABC	0.929786026478	1.632563829422
ABC	0.666725754738	2.668759405613
ABC	0.864581227303	1.5811796188355
BCA	0.33033016324	1.06414450705
ABC	1.349702835083	2.303894519806
ABC	0.568809509277	2.226314306259
ABC	0.746296882629	1.867545366287
ACB	1.915213942528	2.105475187302
BCA	1.821929693222	2.249898433685
ABC	0.968259096146	1.527200698853
ABC	0.645098507404	1.7241016328335
ABC	0.610199987888	1.536969780922
ACB	1.54104924202	1.9082782268525
ABC	1.469832420349	1.572807312012
ABC	0.870402991772	2.1061610877515
ACB	1.665416479111	2.070224046707
ABC	1.533947348595	1.9467556476595
ABC	0.747053742409	1.485815525055
ABC	0.712602198124	1.7715743482115
ABC	1.557775616646	1.8940237760545
ABC	0.876659452915	2.14720800519
ABC	0.654080808163	1.652505397797
ABC	1.094015240669	1.671278476715
ABC	1.066076159477	2.6601388454435
ABC	0.989071905613	1.550932765007
ABC	0.870724856853	2.1996791064735
ABC	1.80377805233	2.018865585327
BCA	0.312662750483	0.916862413287
ABC	0.676094591618	2.1459832489495
ABC	1.32973086834	1.955469489098
ABC	1.324393987656	1.845433473587
ABC	1.090656518936	1.672793269157
ABC	0.665043592453	2.047082901001
ABC	0.884071052074	1.880841016769
ACB	1.520798683167	2.5502452850345
ABC	0.605256915092	1.507924675941
ABC	1.470880746841	2.291296482086
ABC	1.206321954727	1.478004813194
ABC	0.955107986927	2.8604331314565
ABC	1.274410486221	1.576632976532
ABC	0.675701260567	1.611372232437
ABC	0.576785504818	1.454390764236
ACB	1.723338603973	2.3290581703185
ABC	1.467909932137	1.707454800606
ABC	0.766234338284	1.6648995876315
ABC	1.388525724411	3.262553453445
ABC	1.010213375092	1.550806641579
ABC	0.977972507477	1.684515833855
ABC	0.589635908604	1.772789567709
ABC	1.728939771652	1.998677372932
ABC	0.636288106441	0.935450017452
ABC	0.567031085491	1.6197058856485
BCA	1.66034090519	2.0591413974765
ACB	1.579663395882	2.447763681412
ACB	1.532261967659	1.922274231911
ABC	0.780703425407	1.796232819557
BCA	0.503437042236	0.9533187747
BCA	1.466878294945	1.584801197052
ABC	1.412703156471	1.606981754303
ABC	0.594703197479	1.604745149612
ABC	1.013269424438	2.1871030330655
ABC	0.776274800301	1.61871612072
ABC	0.928244590759	1.969979405403
ABC	0.735977709293	1.9162691533565
ABC	0.983447849751	1.5812906026845
ACB	1.142649173737	2.018126487732
ABC	0.819403588772	1.9592098891735
ABC	0.647511541843	0.9199277758595
ABC	1.112121105194	1.554838657379
ABC	1.026880979538	1.4987834692
ABC	0.819752037525	1.543427705765
ABC	0.848544538021	1.620498776436
ABC	0.875048041344	1.93260884285
ABC	1.397146344185	1.548773050308
BCA	0.675035953522	1.267745614052
ABC	0.768538892269	1.9514345824715
ABC	0.961558640003	1.919224023819
ABC	0.701524734497	1.886652231216
ABC	0.873887717724	1.9055251777175
BCA	1.579165935516	1.884580135345
ACB	1.514637708664	1.600727915764
BCA	1.466453075409	1.85536468029
ABC	0.800907075405	1.692358493805
ABC	1.546371936798	2.352941274643
ABC	0.577227830887	3.17792224884
BCA	0.79743206501	1.46357524395
ABC	0.830356895924	2.2654254734515
ABC	1.147058725357	1.602638483047
ABC	0.68508297205	1.488501548767
ABC	0.734719693661	1.6794394254685
ABC	0.948603749275	1.4572917222975
ABC	0.731471836567	1.661270260811
ABC	1.109591841698	1.9366680383685
ABC	0.79541093111	1.5810196399685
ABC	0.577706813812	2.04347205162
ABC	0.586117148399	2.415227651596
BCA	1.532627224922	1.8998054265975
BCA	1.456597924232	1.494868516922
ABC	1.443931341171	1.500846862793
ABC	0.795369207859	1.761746168137
BCA	0.586755990982	1.485641121864
ABC	1.915892601013	2.217245340347
ABC	1.417810440063	2.4089539051055
ABC	0.60284614563	2.128506183624
ABC	0.605811595917	1.658150315285
ABC	0.982713460922	2.523689508438
ABC	0.80601221323	3.2861533463
ABC	0.762130439281	1.588259577751
ABC	0.728319048882	1.500452041626
ABC	0.605134963989	2.252185821533
BCA	2.249548435211	2.8713064193725
ABC	0.574603617191	1.453106403351
ABC	0.775968968868	1.599076628685
ABC	1.250163197517	1.474306941032
BCA	1.492053866386	1.7784745693205
ABC	1.185135602951	1.612323522568
ABC	0.652617752552	2.8758144676685
ABC	0.762926518917	1.446608066559
ABC	0.809865474701	1.637397408485
ABC	1.30995798111	2.879034280777
ABC	1.184323430061	2.4387056827545
ABC	0.616907119751	2.416597604752
ABC	0.663824975491	2.0834855735305
ABC	1.147594809532	2.435159444809
ABC	0.588519692421	1.649959087372
ABC	0.718194365501	1.495644211769
ACB	0.853704154491	1.8398926258085
ABC	0.783923983574	1.61154460907
ABC	1.259957313538	1.708382368088
ABC	0.609922766685	1.670092821121
ABC	0.863235116005	1.960711956024
ABC	0.815899610519	1.782894134521
ABC	0.641836762428	1.765096783638
BCA	1.510611176491	3.185417413712
ABC	0.865524828434	1.505202531815
ABC	1.845820784569	2.38524889946
ABC	0.578016877174	2.183683156967
ABC	1.167217850685	2.5474507808685
ABC	2.023273944855	2.166184663773
BCA	0.546514809132	2.2079053223135
ABC	0.75379306078	2.2797453701495
ACB	0.651343345642	1.542683839798
BCA	1.590953588486	2.5227344036105
BCA	1.711343765259	2.296765565872
BCA	1.533421516418	1.8458895683285
ACB	1.520163536072	1.665337204933
ABC	1.150772213936	1.477696418762
ABC	0.607803046703	1.9308967292305
ABC	1.168391823769	1.4853698015215
ABC	1.104452610016	1.525979042053
ABC	1.170195937157	2.228896856308
BCA	1.915970206261	2.080182552338
ABC	0.811090946198	1.7643191814425
ABC	0.873142063618	1.8808983266355
ABC	0.707649469376	1.8413367271425
BCA	1.090279221535	1.1301040649415
ABC	0.890831291676	1.5084902048115
ABC	0.974168896675	2.362658023834
ABC	1.1352186203	1.510463476181
ABC	1.323954820633	4.418488025665
ABC	1.376548528671	1.969252347946
ABC	0.896392524242	1.4538333415985
ABC	0.853619337082	1.641159772873
ABC	0.819341540337	2.0015597343445
ABC	1.766451478004	2.460262775421
ABC	0.605385482311	1.6280809938905
ABC	0.668654978275	1.642686367035
ABC	0.826010525227	1.6169055700305
ABC	0.783084154129	1.578636050224
ABC	0.997961044312	2.270148277283
ABC	0.93079906702	2.072829991579
ABC	0.991610646248	2.680193901062
ABC	0.704488813877	1.9534696042535
ABC	1.287536144257	1.777763128281
ABC	1.115466833115	2.1746771335605
ABC	0.684117436409	1.873411893845
BCA	0.822871744633	1.275837659836
ABC	0.995285868645	1.539928793907
ABC	0.853364527225	2.875001698732
ABC	0.838769972324	2.140054732561
ABC	0.596893906593	2.6553661227225
ABC	0.725609362125	1.9267810285085
ABC	0.738304376602	1.58776307106
ABC	0.650954961777	1.8653584718705
BCA	0.771357774734	2.2857093811035
ACB	1.447991371155	2.6959137916565
ABC	0.939815580845	1.635949969292
ABC	0.591911256313	1.962195843458
ABC	1.159949660301	1.537768483162
ABC	1.588808655739	2.241826295853
ABC	0.830923199654	1.520622968674
ACB	1.680186033249	1.764784932137
ABC	0.627027094364	2.165452033281
ABC	0.609751284122	2.006112605333
ABC	0.59034717083	1.7529665231705
ABC	0.608718514442	1.5674670934675
ABC	1.062865495682	1.530765771866
ABC	0.86078453064	1.4498281478885
ABC	0.590389430523	1.591760069132
ABC	0.801576733589	1.9190970659255
ABC	0.868766903877	1.612797141075
ACB	1.614599823952	2.4715509414675
ABC	1.312083601952	1.532743692398
ABC	0.949485480785	1.676020145416
ABC	2.166720151901	2.413320302963
ABC	0.761418879032	1.570558428764
ABC	0.66280412674	2.076847314835
ABC	0.729021251202	1.494195222855
ABC	0.88310533762	1.8951507508755
ABC	0.852592885494	1.645745515823
ABC	0.587411940098	1.7202220261095
ABC	0.823641300201	2.5860939025875
ABC	1.116124987602	3.332290112972
ABC	0.930648624897	1.798156619072
ABC	1.032875537872	2.395846605301
ABC	0.718539178371	1.4674088954925
BCA	0.538004398346	0.598807394505
ABC	1.42312669754	1.7620104551315
ABC	1.061407089233	1.537388682365
ACB	1.777771949768	1.984989762306
ABC	0.658002614975	1.587600588799
ABC	0.597161829472	1.5281755924225
ABC	0.592225015163	1.5920224189755
ABC	1.264446139336	1.946048021317
BCA	1.469514966011	1.503008365631
ABC	0.96287727356	1.5940362215045
ABC	1.581958413124	3.296377420425
ABC	0.949472308159	2.2969291210175
ABC	0.677198290825	1.511437892914
BCA	1.530735492706	2.389188289642
ABC	0.587096989155	1.48875951767
ABC	1.226591467857	1.4597162008285
ABC	0.832576572895	2.1913862526415
ABC	0.569112062454	1.476225733757
ABC	0.707864165306	1.57023024559
ABC	0.965842247009	3.21348118782
ABC	1.308839678764	1.649883985519
ABC	0.913594484329	2.6664922237395
ABC	0.724476993084	1.700328826904
ABC	0.788064479828	1.72697865963
ABC	1.105847001076	2.5655603408815
ABC	0.651187062263	1.6388854980465
ABC	1.072305202484	2.189505338669
ABC	0.969118595123	2.006964445114
ABC	0.92718654871	1.842741012573
ABC	0.632556796074	1.57701587677
ABC	0.700542330742	1.475932717323
ABC	1.034598112106	1.5917506217955
ABC	1.087377309799	2.615617036819
ABC	1.051386833191	2.827066898346
BCA	1.53378200531	1.966860175133
ABC	0.703248918056	1.7293338477605
ABC	0.700672030449	1.5447264909745
ACB	1.613780498505	1.632011651993
ABC	1.02990925312	2.582910776138
ABC	0.843142092228	1.733268499374
ABC	0.568851709366	1.66915500164
ABC	0.571210324764	1.126849770546
ABC	0.595901310444	1.505149483681
ABC	0.832236588001	2.219400435686
ABC	0.922359585762	1.560717344284
ABC	0.660378813744	1.6098194122315
ABC	0.616480886936	1.575384736061
ABC	1.106328248978	1.59163749218
ACB	1.616585612297	2.158607006073
ABC	0.615323245525	1.500579357147
ABC	0.97057312727	1.777069807053
ABC	0.779613435268	2.4853405654425
ABC	0.979168891907	1.5260874032975
ABC	1.192373156548	1.6496516466145
ABC	1.535983562469	2.0886542797085
ABC	0.99857211113	1.4942449331285
BCA	1.645767569542	1.746618270874
ABC	0.785635173321	1.736028313637
ABC	1.030111908913	1.5601127147675
ACB	0.719130754471	0.744780778885
