Topology	T2	T1
ABC	0.690441250801	1.799003243446
ABC	0.78651201725	2.259192466736
ABC	0.946623146534	1.453574299812
ABC	1.531179785728	1.7624711990355
ABC	1.260828614235	2.143011808395
ABC	1.187787294388	2.368134021759
ABC	0.893605351448	2.427958011627
ABC	0.686930418015	2.551273107529
ABC	1.159153103828	1.462688922882
ABC	0.925121605396	1.6279900074005
ABC	0.626669347286	1.6310102045535
ABC	1.235274910927	1.8983293771745
ABC	0.659708321095	3.1704201996325
ABC	0.789809167385	4.299067467451
ABC	1.206194400787	2.129383802414
ABC	1.249996900558	1.4596943855285
ABC	1.088354587555	1.557249188423
ABC	1.587158441544	2.0196580886845
ABC	0.977098762989	1.82188129425
ACB	1.708417892456	1.73037648201
ABC	1.217621684074	1.609609246254
BCA	1.511693358421	1.553952336311
ABC	0.644100964069	1.5466060638425
BCA	1.508712768555	1.7408002614975
ABC	0.643022894859	2.656704366207
ACB	1.851440429688	2.162989854813
ABC	0.687488675117	2.1923949718475
ABC	1.411218523979	1.610870718956
ABC	0.603383123875	3.4270737469195
ABC	0.745447933674	1.9052573144435
ACB	1.717789411545	1.84562087059
ABC	0.678701043129	1.655178904533
ACB	1.655098319054	4.7183627486235
ABC	0.772132396698	2.324047803879
ABC	0.729091763496	1.533871889114
ABC	1.682216882706	2.20649266243
ABC	0.808343350887	2.7784893214705
ABC	0.615932643414	1.808989971876
BCA	1.442723035812	1.602236628532
ABC	1.224575161934	1.585100769997
ABC	1.363291501999	1.619405150414
ABC	1.354031562805	2.344805240631
ABC	0.838135063648	1.7422029972075
ABC	0.73332709074	1.563946247101
ABC	0.660738110542	2.0724940299985
ABC	0.580286383629	2.088036775589
ABC	0.725844740868	1.7851094007495
ACB	1.598937392235	2.4051241874695
ABC	2.181072711945	2.745597600937
ABC	0.609909951687	1.6917158663275
ABC	1.342809081078	2.663731098175
ABC	0.836403608322	1.4942269325255
ABC	0.630359530449	1.817677974701
ABC	0.870018541813	1.843261122704
ABC	1.026625037193	2.70179772377
ABC	1.012032151222	2.060893535614
ABC	0.742467105389	1.7144643068315
ABC	0.661216557026	2.2786975204945
BCA	1.652693271637	1.89769256115
ABC	1.56377017498	1.8093510866165
ACB	1.715411901474	2.49311208725
ABC	1.573329567909	1.6227626800535
ABC	0.698480010033	2.0808608531955
ABC	2.303644895554	3.6527383327485
ABC	1.38499557972	1.5770790576935
ABC	0.722201824188	2.574837446213
ABC	0.77717924118	1.443463206291
ABC	0.619951546192	1.567415714264
ABC	1.277768611908	1.831082701683
ABC	0.591072022915	2.367004841566
ABC	0.691040039062	1.669410228729
ABC	0.569615423679	2.284962207079
ABC	0.84574764967	2.232517689467
BCA	1.454416513443	2.611479282379
ABC	1.065933823586	4.3610287308695
ABC	1.56702709198	2.042691469193
ABC	1.114426493645	2.425406217575
ABC	1.294964551926	1.826436161995
ABC	0.966178417206	1.73780310154
ABC	0.697902679443	1.6665844917295
ABC	0.588882088661	1.583443164825
ABC	0.862892389297	1.6433788537975
ABC	0.743137061596	1.540211200714
ABC	0.614688456059	1.492757916451
BCA	1.581458449364	1.5946394205095
ACB	1.861598014832	2.4781320095065
ACB	1.493764519691	2.242064476013
ABC	1.279920578003	1.522933244705
ABC	1.096992969513	2.354482650757
ABC	0.615147173405	1.565165996552
ABC	1.208338499069	1.476840734482
ABC	0.69389629364	2.040729522705
ACB	1.551764845848	1.881223082542
ABC	0.745572090149	1.669167876244
ABC	0.594115078449	1.497491121292
ABC	1.10409283638	1.573377132416
ABC	0.8582213521	1.791001677513
ABC	1.222091913223	1.79138469696
ABC	0.745430111885	1.650751113892
ABC	0.720526456833	3.843281745911
ABC	0.568335354328	1.527603149414
ABC	0.797046661377	1.610867142677
ACB	1.541810631752	2.138495206833
ABC	0.932021200657	1.600765585899
ACB	1.474525928497	2.0324981212615
ACB	1.6907736063	2.774489164352
ABC	0.6903860569	1.573992490768
ABC	2.135911464691	3.152841806412
ABC	1.067538142204	3.0537972450255
ABC	0.995975255966	1.9043350219725
ABC	0.98993897438	1.746386885643
ABC	1.231766700745	2.094285488129
ACB	1.56995344162	2.917088031769
ACB	1.491189002991	2.1846878528595
ABC	1.396628379822	2.423036336899
ABC	0.636190295219	1.5816346406935
ABC	1.059284687042	1.464470267296
ACB	1.712767124176	2.316560745239
ABC	1.158838391304	1.670167088509
ABC	0.605089724064	2.1619003117085
ABC	2.160154104233	2.6016602516175
ACB	1.812094211578	2.29438829422
BCA	1.550758838654	2.723883867264
BCA	1.550415039062	1.773851275444
ABC	0.856138885021	1.689168810844
ABC	1.06159389019	1.52841424942
ABC	0.81351351738	2.48222899437
ABC	0.631605088711	2.2464978396895
ABC	1.414270997047	1.500112175941
ABC	0.829822421074	2.185279846191
ACB	1.488567590714	2.5927686691285
ABC	1.613874197006	3.308100223541
ABC	1.051500558853	1.8085240125655
ABC	0.659970104694	1.7730227410795
ABC	1.085546851158	3.1339181065555
ABC	1.483006954193	1.5614956617355
ABC	0.769840538502	1.642623901367
ABC	0.578553318977	2.044093608856
ABC	2.255695581436	2.384526491165
ACB	1.622503399849	1.987533569336
ABC	1.607139468193	2.020273208618
ABC	1.621471643448	1.917893648148
ABC	0.723463535309	1.960683703423
ABC	1.586455106735	1.607139348984
ACB	1.667839407921	1.971717596054
BCA	1.746042251587	3.171370983124
ACB	1.748684167862	2.423389196396
ACB	1.504605770111	2.108055114746
ACB	1.722991704941	2.132660627365
ABC	0.620093286037	1.6326346099375
ABC	1.120100617409	1.459338665009
BCA	1.755564212799	1.931554436684
ACB	1.491817474365	2.7939772605895
ABC	0.814132630825	1.723413467407
ABC	0.719448685646	1.724779963493
ABC	0.906253278255	1.6817381381985
ABC	0.740779995918	1.753158926964
ABC	0.984320819378	1.939571976662
ABC	0.670685768127	1.816364407539
ABC	0.567510843277	1.959661245346
ABC	0.87526845932	1.458858251572
ABC	1.344437003136	1.6001282930375
ABC	0.740115106106	2.2410933673385
ABC	0.698376595974	1.547944188118
ABC	0.58588975668	4.143599003554
ABC	1.447473526001	1.453030705452
ACB	1.815626263618	2.8282442092895
ABC	1.265569806099	1.687690377235
ABC	0.788210391998	3.381107330322
ABC	0.832222878933	2.226385563612
ABC	0.578018248081	1.772100955248
ABC	0.917903542519	2.706984996796
ABC	0.694476485252	1.570737361908
ABC	0.656554698944	1.551187515259
ABC	0.97223263979	1.636241197586
ABC	0.588436186314	2.5769436657435
ABC	0.654215931892	2.269338607788
ABC	0.82175475359	1.4901034832
ABC	0.781355559826	1.470466852188
ABC	0.844157218933	1.502869963646
ABC	0.611343860626	1.52909386158
ABC	1.347986698151	1.732811331749
ABC	0.734501063824	1.508603334427
ABC	0.602440536022	3.019757002592
ABC	0.774094343185	1.5804098844525
ABC	1.124814152718	1.769728899002
ABC	0.751555860043	1.644671201706
ABC	1.01200401783	1.49677157402
ACB	2.151318311691	3.5148673057555
ACB	1.780048966408	2.769194364548
ABC	0.79631125927	1.6196714639665
ABC	0.689296960831	1.727595925331
ABC	1.071370959282	1.642272472382
ABC	1.247855186462	1.8619171380995
ABC	0.731207728386	2.155979633331
ABC	1.011515259743	1.844769597054
ABC	0.618351578712	1.7518932819365
ABC	0.789902150631	1.70030772686
ACB	1.578942894936	2.1258988380435
ABC	0.760793328285	1.725391745567
ABC	1.24942779541	2.353442907333
ABC	1.351707696915	2.320161819458
ABC	1.212845444679	1.629505634308
ABC	0.630560040474	1.65909922123
ABC	0.70496314764	1.513613462448
ABC	1.097173929214	1.6625736951825
ABC	0.606954693794	1.589893102646
BCA	1.612011551857	1.697208166122
ABC	0.746950268745	1.5611281394955
ABC	1.163894176483	2.294543981552
ABC	1.061113715172	1.8846982717515
ACB	2.091686725616	2.1015944480895
ABC	0.651680290699	1.484488248825
ACB	1.920689225197	2.034744977951
ACB	1.532154917717	2.249890327454
ACB	1.886743664742	1.901580810547
ABC	0.584750056267	1.539065361023
ABC	0.681996643543	1.508636713028
ABC	0.95190012455	1.674066901207
ABC	0.59799772501	1.4843574762345
ABC	1.452555775642	2.424780845642
ABC	1.190805673599	1.539919376373
ACB	1.916594743729	3.1313650608065
ACB	2.182200431824	2.4153096675875
ACB	1.769779086113	3.330137729645
BCA	1.522184967995	1.621917486191
ABC	0.621215045452	1.478430867195
ACB	1.743224859238	2.5577535629275
ABC	1.112087965012	1.5645335912705
ABC	1.182770013809	1.525777816772
ACB	1.999883532524	2.120762586594
ABC	0.58717662096	2.4115603268145
ABC	1.396082520485	1.534961223602
ABC	1.533626317978	1.699042081833
ACB	1.542744636536	1.675850391388
ABC	1.054643273354	1.7276173830035
ABC	1.510796785355	1.601296901703
ABC	0.622783064842	1.528100132942
ABC	0.580956816673	1.6547776460645
ABC	0.894199073315	2.33800598979
ABC	1.607081532478	1.9737459421155
BCA	1.495101332664	2.520318031311
ABC	1.506414532661	2.3868560791015
ABC	0.618421673775	1.73584151268
ABC	0.801660358906	1.690818428993
ABC	1.459546923637	1.6780701875685
ABC	0.715708196163	1.8717068731785
ABC	0.963761508465	1.656292200089
ABC	1.359863042831	1.639701962471
ACB	1.449124455452	2.449286699295
ABC	0.589706540108	1.5798485279085
ABC	1.269002556801	2.032470941544
ABC	1.093928337097	1.492044687271
ABC	0.680103838444	1.553051352501
ABC	1.046339869499	2.000067472458
ABC	0.962925612926	1.8493441343305
ABC	0.881293714046	1.481563091278
ABC	0.656900346279	2.0401525199415
ABC	0.747990369797	1.991540193558
ACB	1.44734621048	1.452679395676
ABC	0.96139729023	1.6288446187975
ACB	1.486699700356	1.635539889336
ABC	1.101670026779	1.837865114212
ACB	1.442440271378	1.7026635408405
ABC	0.860733926296	1.533908009529
ABC	0.774712860584	1.990610152483
ABC	0.965693235397	1.4969960451125
BCA	1.486768484116	1.7755895853045
ABC	0.678757667542	2.2322342395785
ABC	1.228679060936	3.072312355042
ACB	1.635420560837	2.2255840301515
ABC	1.127081513405	1.705800533295
ABC	0.760459184647	2.284224033356
ACB	1.51230931282	3.870584487915
ACB	1.562347769737	2.1056694984435
ABC	0.7136952281	1.8499562442305
ABC	0.685391426086	1.9892474412915
ABC	0.689349472523	2.0271692574025
ABC	0.582512140274	1.8136521577835
ACB	1.531520247459	1.741369009018
ACB	1.73599255085	2.458962440491
ACB	2.320955514908	2.824567556381
ABC	0.596215069294	2.156164675951
ABC	0.863872349262	2.279660016298
ABC	0.799642562866	1.771770834923
ABC	0.741768717766	2.087641239166
ABC	0.586157262325	1.7785412967205
ACB	1.482326388359	2.908020734787
ABC	0.874206721783	1.733663439751
ABC	0.759876906872	2.329541653395
ABC	0.961315631866	1.5359432697295
ABC	0.946500778198	1.6068103313445
ABC	0.780707776546	1.780341982841
BCA	1.74045920372	2.193356752396
ABC	0.990485429764	2.031315565109
ABC	0.731627702713	1.687130093575
ABC	0.897688090801	1.663710832596
ACB	1.561864852905	2.727182626724
ABC	1.330187559128	1.65744638443
ABC	0.624712109566	1.4783687591555
ABC	0.799806952477	1.449853420258
ABC	1.060897469521	1.695019602776
ABC	0.86986887455	1.460463643074
ABC	0.646466910839	1.447270870209
ABC	0.988447070122	2.012574672699
ACB	1.490373134613	1.839153170586
ABC	0.578230023384	1.60044503212
ACB	1.660966396332	1.710108399391
ABC	0.6637840271	1.564998149872
ABC	0.617231786251	1.862470537424
ABC	1.016452789307	2.175114154816
ABC	1.057452440262	1.463485240936
ABC	0.826606988907	1.740438938141
ABC	0.887970924377	1.491609215736
ABC	0.5901735425	3.5448775589465
ABC	0.857272624969	1.4877250194545
ABC	0.817907094955	2.1096918582915
ABC	1.047001123428	1.684457659721
ABC	1.055237293243	1.451932072639
ABC	1.072140216827	1.992036938667
ACB	1.561221957207	2.2668795585635
ABC	0.702788889408	2.562893897295
ABC	0.678927779198	1.632823228836
BCA	1.477167367935	2.0295214653015
ABC	0.89842414856	2.089242458344
ABC	0.589863181114	1.733820915222
ACB	2.064704656601	2.434600353241
ABC	0.868205547333	2.5162954330445
ABC	1.223709106445	3.554294347763
ABC	0.998336076736	1.861402273178
ABC	0.848013818264	2.356384962797
ACB	1.815987348557	2.1198563575745
ABC	1.113421440125	2.261869668961
ABC	1.523793816566	1.940218091011
ABC	1.297420740128	2.478092193604
ABC	1.09379529953	2.037006855011
ABC	0.772541761398	2.4828803539275
ABC	0.908948481083	2.430825740099
ABC	0.859292387962	1.916177034378
ABC	0.856066703796	2.0874829292295
ABC	0.619766831398	1.535930752754
ABC	0.603457331657	1.9561694860455
ABC	1.89057803154	2.609172344208
ABC	1.468608736992	1.7138159275055
ABC	0.966891229153	1.615208864212
ACB	1.507277846336	1.704684138298
BCA	1.604084968567	2.547568559647
ABC	0.582588016987	1.473951458931
ABC	1.0261759758	1.503544211388
ABC	0.589194536209	1.789782643318
ABC	0.84790879488	1.9155102074145
ABC	0.91088193655	1.641090631485
ABC	0.803124904633	1.7006191015245
ABC	1.482646584511	2.157872438431
ABC	0.813887834549	2.566582202911
ABC	0.83116042614	1.6082314252855
BCA	1.525333046913	2.363488674164
ABC	1.004658102989	2.0915591716765
ABC	1.073600411415	2.428745269775
ABC	0.631932377815	1.5456644296645
ABC	0.963396847248	2.883660584688
ABC	0.753491282463	2.535409450531
ABC	0.634474992752	1.560062050819
BCA	2.424980163574	2.9106566905975
ABC	0.663257539272	1.449154615402
ABC	0.691469013691	1.8390398323535
ABC	0.986908435822	1.8040803670885
ABC	1.276987552643	1.526894211769
ABC	0.856629610062	1.974599838257
ABC	1.14298760891	1.610612988472
ACB	1.716490864754	2.139616250992
ABC	1.340835809708	1.9701153039935
ABC	0.942018508911	1.449760317802
ABC	1.831422805786	2.8486301898955
ACB	1.732077121735	2.108923196793
ABC	0.876136362553	1.766561508179
ABC	1.146093845367	2.199257612228
ACB	2.412422895432	2.504972457886
ACB	1.477306604385	2.444812774658
ABC	1.498775362968	3.238966941833
ABC	0.678114652634	2.105693101883
ABC	0.606749117374	1.5218337774275
ABC	0.835427343845	1.5437463521955
ACB	1.616931200027	3.507266759872
BCA	1.514897823334	1.802493572235
ABC	1.259655594826	1.586727499962
ABC	0.874745547771	1.450693249702
ABC	2.132508039474	2.9141397476195
ABC	0.614113628864	1.519780278206
BCA	1.481996893883	1.566455960274
ABC	0.648236453533	1.519152522087
ABC	0.778761208057	1.56207549572
ABC	1.238589167595	1.517233252525
ABC	1.125068068504	1.516258716583
ABC	0.990136504173	1.6094186306
ABC	0.586084961891	1.99559533596
ACB	1.444791197777	2.251144170761
ABC	1.016497969627	2.20188999176
ABC	0.706257224083	1.603637337685
ABC	1.23590695858	2.136396169662
BCA	1.445365667343	1.908715724945
ABC	0.574264764786	1.450659275055
ABC	0.818979740143	1.5560212135315
ABC	0.640279889107	1.63269340992
ACB	1.535427093506	4.096297264099
ABC	1.214681744576	1.670237183571
ABC	0.677207708359	1.92210829258
ABC	1.328271389008	1.654068231583
ABC	1.476984143257	1.7791147232055
ABC	0.702105820179	1.7035146653655
ABC	0.682978570461	1.5936909914015
ABC	0.757151424885	1.4947015047075
ABC	0.577816426754	1.6261006891725
ABC	0.626677393913	4.0659760832785
BCA	1.530869722366	1.976751089096
ACB	1.467453360558	2.222051382065
ABC	0.857444345951	2.5677583515645
ACB	1.580969572067	2.828279018402
ACB	1.541746258736	1.7553930282595
ABC	0.687399864197	2.532646179199
ABC	0.690935790539	1.550619959831
ABC	0.606103003025	1.9746085107325
ABC	0.566850781441	2.036036014557
BCA	1.76066839695	2.995397090912
ABC	0.861317932606	1.770067930222
ABC	0.990477442741	1.9213474988935
ABC	0.794114947319	1.718050479889
ABC	0.72920614481	2.5403490364555
ABC	1.634914875031	2.5360414981845
BCA	1.582281589508	2.163108825684
ACB	1.606181263924	2.2016117572785
ABC	1.161419630051	1.673703670502
ABC	1.403076291084	1.7784008979795
ABC	0.66084164381	1.4739431142805
ABC	1.085656046867	1.6093633174895
ABC	0.695457220078	1.6787410974505
ABC	0.569096446037	2.23339509964
ABC	0.669147312641	2.2777037918565
ABC	0.56622505188	2.2423017024995
ABC	0.93266159296	2.737838298082
ABC	0.866992175579	1.494549751282
ABC	0.567967295647	2.38175201416
ABC	0.72404050827	1.5478526353835
ABC	1.205748200417	1.840717315674
ABC	0.806592404842	1.47748696804
ACB	1.719950675964	1.86781001091
ABC	2.007635116577	2.366236925125
ABC	1.028974175453	1.899802327156
ABC	1.521244287491	1.745199084282
ABC	0.925238192081	1.4895681142805
ACB	1.488856673241	2.355593442917
ABC	0.877582192421	1.769291520119
ABC	1.043122529984	1.8669857978825
ACB	1.648185968399	1.761437416077
ABC	1.087605834007	1.550920724869
BCA	1.646312713623	2.435725927353
ABC	1.614481806755	2.64866733551
ABC	1.316104054451	1.852340221405
ABC	0.840682268143	1.478937268257
ACB	1.748765826225	3.264788389206
ABC	0.92291021347	1.7835912704465
ABC	0.99743938446	1.787060022354
ABC	0.689523220062	2.019009113312
ACB	1.506158828735	1.622862815857
ABC	0.739004790783	1.807284027338
ABC	0.703738033772	1.962327808142
ABC	0.767690062523	2.249415636063
ABC	0.664832830429	1.478316783905
ABC	1.374359607697	1.965980291367
ABC	1.101456522942	2.244372367859
ABC	0.841724932194	1.741165518761
ABC	1.084432601929	2.145747661591
ABC	0.607396483421	1.788978099823
ABC	0.967951655388	1.640558362007
ABC	1.291375517845	1.46217417717
ABC	1.27082324028	2.473492860794
ABC	0.977077066898	1.447129011154
ABC	0.578325808048	1.478174805641
ABC	0.787755429745	1.920534104109
ABC	0.711165428162	1.7130899429325
ABC	1.015478849411	2.067816019058
ACB	2.108151197433	2.1601066589355
ABC	0.778871536255	1.63151550293
ABC	0.701545417309	1.8207925856115
ABC	0.799233973026	2.816839724779
ABC	1.088028073311	1.6573181152345
ABC	0.7340477705	2.02565073967
ABC	0.997465252876	1.717245221138
ABC	1.775342822075	1.953869223595
ACB	2.050361871719	2.0891647338865
ACB	1.666344881058	3.335410118103
ABC	0.778312146664	1.600824594498
ABC	1.631232261658	1.740495443344
ABC	0.584644436836	1.928906917572
ABC	0.924394547939	2.3142924010755
ABC	2.168390512466	2.9461317062375
ABC	0.689381659031	2.5275101959705
ABC	1.637165665627	1.718381762505
ABC	1.196941971779	1.5028195381165
BCA	1.566595196724	2.530702829361
ABC	1.080301165581	1.458876132965
ABC	0.573854625225	2.240448206663
ABC	0.771901726723	1.628452420235
ABC	1.328009009361	1.7186197042465
ABC	1.185393333435	1.693314194679
ABC	1.64234316349	1.988116264343
ABC	0.715995192528	1.463460445404
ABC	1.110822796822	1.6052552461625
ABC	0.663823723793	1.863088130951
ABC	0.926699578762	1.617955088615
ABC	0.680683076382	2.2496778666975
ABC	0.808709442616	1.90229806304
ABC	0.789128541946	1.7111996412275
ABC	0.936465382576	2.003659009933
ABC	0.705876350403	2.781037092209
ABC	0.715586125851	1.854918211699
ABC	0.616370081902	1.626759529114
ABC	1.259541153908	2.241735935211
ABC	0.738649249077	2.425989866257
ACB	1.553011775017	1.598485708237
ABC	1.344341874123	1.6964786052705
ABC	0.977011620998	1.5097309350965
ABC	0.572281062603	2.852920025587
ABC	0.918546080589	2.1194076538085
ABC	0.746402382851	2.4878997802735
ACB	1.747471570969	4.204585552216
ABC	0.642544031143	2.059295892715
ABC	0.799454689026	1.690728664398
ABC	1.456782698631	2.64075255394
ABC	0.898907959461	1.622958779335
ABC	0.731806337833	3.681913167238
ABC	0.617470502853	1.791652679443
ABC	0.810377240181	1.654102087021
ABC	0.593148946762	2.700565338135
ABC	1.300700306892	2.3809490203855
ABC	0.700632631779	1.9046957790855
ACB	2.019205570221	3.159380674362
ABC	1.124751091003	1.781113862991
ABC	1.344253540039	1.998009562492
ABC	1.436748385429	2.097596168518
BCA	1.682782530785	2.2755179405215
ABC	1.20824444294	1.911399841309
ABC	1.03315782547	1.57869386673
ABC	0.598776936531	1.788875579834
ABC	0.813759326935	1.593008756638
ABC	0.704156041145	1.884299278259
ABC	1.319848895073	1.719472289085
ABC	1.045981884003	2.226635217667
ABC	1.181720733643	2.412430047989
ACB	1.625260472298	2.48428273201
ABC	0.891775786877	1.952643841505
ABC	0.722427427769	1.540135622025
BCA	1.541721701622	1.699586868286
ABC	0.596893012524	1.456198215485
ABC	0.567170619965	1.6362520456315
ABC	0.916965782642	1.5216044187545
ABC	1.225532650948	2.2510154247285
ABC	1.176649570465	1.571934700012
ABC	1.559695243835	1.955021739006
ABC	0.64007127285	2.175141811371
ABC	0.81947094202	1.5682275295255
ABC	1.447574973106	1.57654607296
ABC	0.612086296082	1.6660680770875
ABC	0.940082907677	1.858652472496
ABC	0.680441081524	1.505178332329
ABC	1.070677518845	2.01496052742
ACB	1.557338833809	2.116823911667
ACB	1.866794466972	2.449898958206
ABC	0.723390161991	1.8532352745535
ABC	0.87982416153	1.6177269220355
ABC	1.117801070213	3.136217057705
ABC	0.637041091919	1.7747440338135
ACB	1.962169766426	2.282555580139
ABC	1.07995736599	1.5301287174225
ACB	1.477470159531	2.477914810181
ABC	1.407188057899	2.0496251583095
ABC	0.577219903469	2.6980852782725
ABC	1.26053917408	2.124715328217
ABC	1.092779517174	1.670043706894
ABC	0.735928118229	1.648285508156
ABC	0.605632543564	1.714868545532
ABC	0.96147352457	2.350785762071
ABC	0.567310988903	1.51966381073
BCA	1.563803315163	2.5429499149325
BCA	1.708235740662	1.732105612755
ABC	1.205357789993	2.74011516571
ABC	2.673650741577	3.628343105316
ABC	0.683519363403	4.4975152015685
ABC	0.625341594219	1.6665815412995
ABC	0.9501953125	1.715312838554
ABC	0.952388346195	1.5992946624755
ABC	0.624673485756	1.582992553711
ABC	0.879088461399	1.616966724396
ABC	0.660091221333	1.8270275890825
ACB	1.823011875153	2.316977262497
ABC	0.617518365383	2.0716962516305
ABC	0.984555840492	1.90178501606
ABC	1.159652709961	2.129860162735
ABC	1.195288419724	1.622425556183
ABC	1.19055557251	1.551415681839
ABC	1.519073724747	2.1289904117585
ACB	1.845900774002	2.310425281525
ABC	1.08838224411	1.599400162697
ABC	0.738826870918	2.280254602432
ABC	0.627322852612	2.157971352339
ABC	0.78224003315	1.900013566017
ABC	0.85575902462	1.904585242271
ABC	0.656826972961	1.744676232338
ABC	0.787723958492	1.716603040695
ABC	0.890400052071	1.482789158821
ABC	0.64762622118	2.36458042264
BCA	1.868782401085	2.032260894775
ABC	0.622748017311	1.525470495224
ABC	1.412849545479	3.230705976486
ABC	0.690190732479	2.1464936435225
ABC	0.794906079769	2.1232881247995
ABC	0.674210250378	1.46110200882
ABC	0.872096776962	1.442627310753
ABC	0.888063788414	2.174808740616
ACB	1.466926336288	1.935148477554
ABC	0.822073638439	2.4573325812815
ABC	1.332384109497	1.452248215675
ABC	1.342700123787	1.875598192215
ABC	0.678956329823	1.9994709789755
ABC	0.674804806709	1.610891699791
ABC	0.723429918289	1.542813181877
ABC	1.311118006706	2.544336557388
ABC	0.693877875805	2.1832065284255
ABC	0.59868979454	2.623860120773
BCA	1.575819134712	3.552012681961
ABC	0.764484584332	1.488222360611
ABC	1.37700009346	1.7424446344375
ABC	1.06101334095	1.795159339905
ABC	1.102451205254	2.618004560471
ABC	0.763337671757	1.574569106102
ACB	1.665982961655	1.993201494217
ABC	0.770387589931	1.882101207971
ABC	0.65130674839	1.642683506012
ABC	0.648415505886	2.078486174345
BCA	2.24102973938	2.529939889908
ABC	0.683299481869	3.640124052763
ABC	1.003601312637	1.71570789814
ABC	0.577297866344	1.4538767337795
ACB	1.522116065025	2.3073523044585
ABC	0.684285104275	1.619663357735
ACB	2.503514528275	2.5545611381535
ABC	0.989236652851	2.491645604372
ABC	1.61811375618	2.13177895546
BCA	2.379259586334	2.652272939682
ABC	1.132230162621	1.833688259125
ABC	0.604750335217	1.7490819990635
ABC	1.059768676758	2.036166667938
ABC	1.057562470436	1.4794034957885
BCA	1.609909415245	2.224986553192
ABC	1.210789203644	2.999637126923
BCA	1.484076857567	2.17783164978
ABC	0.710495769978	1.48383140564
ABC	1.313460111618	3.888607740402
ABC	0.792144536972	1.897840023041
ABC	0.663051962852	1.918197393417
ABC	0.703158199787	1.588335990906
ACB	1.741050958633	2.178695440292
ABC	0.971534252167	1.5901942253115
ABC	1.229584813118	1.530779480934
ABC	0.873992860317	2.2963690459725
ABC	0.57975012064	1.6057539880275
ABC	0.628731250763	1.781298518181
ABC	0.572527647018	1.5614439249035
ABC	1.184902906418	1.488735795021
ABC	0.781710326672	2.920149058104
ABC	1.811026096344	1.908149003983
ABC	1.203005313873	2.149880170822
BCA	1.614156603813	1.67536008358
ABC	1.070317983627	2.3299310207365
ABC	0.81421226263	2.2273983657355
ABC	1.059950590134	1.756232380867
ABC	0.63330835104	1.59776866436
ACB	1.962842345238	2.3095514774325
ABC	0.57376241684	1.83213365078
ABC	0.81057369709	2.08864569664
ABC	0.698560357094	2.065285921097
ABC	1.340028882027	1.991896390915
ABC	1.05240213871	2.095192670822
ABC	1.097270846367	2.498821735382
ACB	1.484448194504	2.31435918808
ACB	1.711243748665	2.173525571823
ABC	0.998435795307	2.2243423759935
ABC	0.595063567162	1.468395829201
ABC	0.761792123318	1.471629738808
BCA	1.57714343071	1.90678691864
ABC	2.123104095459	2.868052959442
ACB	1.525225877762	2.331754922867
ABC	0.918239533901	2.0246667563915
ABC	0.622147738934	1.45995926857
ACB	2.093670606613	2.133224964142
ABC	1.230540752411	1.8232421875
ABC	0.688778400421	2.276167392731
ABC	1.658911347389	2.32063293457
ACB	1.522714138031	2.204578399658
BCA	1.696027636528	2.655113458633
ABC	1.107084155083	1.885334849358
ABC	0.915555536747	2.0324197113515
ABC	1.262596130371	1.701724171638
BCA	1.50157725811	2.1075530052185
ABC	0.906942844391	2.150313854218
ACB	1.470907092094	2.8740949630735
ABC	0.644653499126	1.765246838331
ACB	1.447233200073	3.429395675659
BCA	1.721320390701	2.629987001419
ABC	0.974394798279	1.448334097862
ABC	1.414097189903	2.551340103149
BCA	1.947549700737	1.947895526886
ABC	1.236539721489	2.656080245972
ABC	0.94317138195	1.5221894979475
ABC	0.678382813931	2.074502438307
ABC	0.685714781284	1.614121556282
ABC	2.188359975815	2.2063376903535
ABC	0.89315700531	1.582300186157
ABC	0.788961648941	1.622006177902
ABC	1.733560323715	2.0047414302825
ABC	0.578370273113	1.727379709482
ABC	1.135080218315	2.255043745041
ABC	1.273762583733	1.493462443352
ABC	0.686413228512	1.5057502985
BCA	1.513025522232	1.709752082825
ABC	0.992891907692	1.627153992653
ABC	1.406229972839	1.946190834045
ABC	1.243806600571	2.4688913822175
ABC	0.595019578934	1.7598662376405
ABC	0.630822181702	1.75706589222
ABC	0.814018964767	2.2112827301025
ABC	0.938132882118	1.47213768959
ABC	0.666611671448	1.8220455646515
ABC	0.967971384525	1.986138373613
ACB	1.619906306267	3.103763341904
ABC	1.491456031799	1.548816561699
ABC	0.80396682024	1.56753718853
ACB	1.639342308044	3.9396748542785
ABC	0.728949904442	1.7390513420105
ABC	0.825678944588	1.78826713562
ABC	0.816851139069	1.9489727020265
ABC	0.719738841057	2.2859756946565
ABC	1.007339477539	1.44834125042
ABC	1.142094492912	1.897263765335
ACB	1.51543867588	2.2151980400085
ABC	0.923148810863	1.672880887985
ABC	1.437384366989	1.84157037735
ABC	1.05634355545	2.056498289108
ABC	0.951820850372	1.906544327736
ABC	0.868576169014	1.573974728584
BCA	2.189927577972	2.8790972232815
ABC	0.660662531853	1.93602180481
ABC	1.043901443481	2.3021702766415
ABC	0.663776397705	1.590962648392
ABC	0.75417047739	2.1815243065355
ABC	0.646885633469	1.759814977646
ABC	0.722137272358	1.8943584263325
ACB	1.475502133369	1.5826306343075
ACB	1.548943042755	2.870114803314
ACB	1.931318044662	1.997141718864
ABC	1.333281159401	2.32928776741
ABC	1.022405385971	1.497376799583
ABC	0.636054098606	4.21485760808
ACB	1.628056645393	1.732293844223
ABC	0.580168187618	1.6714396178725
